minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,code
25,Aston Villa,0,0.10265144705772389,0.899854888274921,0.09763877639243414,0.0025063353326448753,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.23883116245269775,0.7611688375473022,0.0,0.0,0.0,AVLCRY20250831
25,Aston Villa,0,0.10265144705772389,0.899854888274921,0.09763877639243414,0.0025063353326448753,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.23883116245269775,0.7611688375473022,0.0,0.0,0.0,AVLCRY20250831
25,Aston Villa,0,0.10265144705772389,0.899854888274921,0.09763877639243414,0.0025063353326448753,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.23883116245269775,0.7611688375473022,0.0,0.0,0.0,AVLCRY20250831
25,Aston Villa,0,0.10265144705772389,0.899854888274921,0.09763877639243414,0.0025063353326448753,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.23883116245269775,0.7611688375473022,0.0,0.0,0.0,AVLCRY20250831
25,Aston Villa,0,0.10265144705772389,0.899854888274921,0.09763877639243414,0.0025063353326448753,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.23883116245269775,0.7611688375473022,0.0,0.0,0.0,AVLCRY20250831
26,Aston Villa,0,0.10265144705772389,0.899854888274921,0.09763877639243414,0.0025063353326448753,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.23883116245269775,0.7611688375473022,0.0,0.0,0.0,AVLCRY20250831
26,Aston Villa,0,0.10265144705772389,0.899854888274921,0.09763877639243414,0.0025063353326448753,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.23883116245269775,0.7611688375473022,0.0,0.0,0.0,AVLCRY20250831
26,Aston Villa,0,0.10265144705772389,0.899854888274921,0.09763877639243414,0.0025063353326448753,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.23883116245269775,0.7611688375473022,0.0,0.0,0.0,AVLCRY20250831
26,Aston Villa,0,0.10265144705772389,0.899854888274921,0.09763877639243414,0.0025063353326448753,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.23883116245269775,0.7611688375473022,0.0,0.0,0.0,AVLCRY20250831
26,Aston Villa,0,0.10265144705772389,0.899854888274921,0.09763877639243414,0.0025063353326448753,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.23883116245269775,0.7611688375473022,0.0,0.0,0.0,AVLCRY20250831
27,Aston Villa,0,0.10265144705772389,0.899854888274921,0.09763877639243414,0.0025063353326448753,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.23883116245269775,0.7611688375473022,0.0,0.0,0.0,AVLCRY20250831
27,Aston Villa,0,0.10265144705772389,0.899854888274921,0.09763877639243414,0.0025063353326448753,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.23883116245269775,0.7611688375473022,0.0,0.0,0.0,AVLCRY20250831
