minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,h_shot_x,h_shot_y,h_type,h_shot_xG,h_event_log,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,a_shot_x,a_shot_y,a_type,a_shot_xG,a_event_log,code
16,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.1342528872191906,0.8687138894488248,0.1283193338831598,0.0029667766680153973,0.0,1.1102230246251565e-16,,,,,14': Shot by Trevoh Chalobah - 0.03 xG,BRECHE20250913
16,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.1342528872191906,0.8687138894488248,0.1283193338831598,0.0029667766680153973,0.0,1.1102230246251565e-16,,,,,14': Shot by Trevoh Chalobah - 0.03 xG,BRECHE20250913
16,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.1342528872191906,0.8687138894488248,0.1283193338831598,0.0029667766680153973,0.0,1.1102230246251565e-16,,,,,14': Shot by Trevoh Chalobah - 0.03 xG,BRECHE20250913
16,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.1342528872191906,0.8687138894488248,0.1283193338831598,0.0029667766680153973,0.0,1.1102230246251565e-16,,,,,14': Shot by Trevoh Chalobah - 0.03 xG,BRECHE20250913
16,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.1342528872191906,0.8687138894488248,0.1283193338831598,0.0029667766680153973,0.0,1.1102230246251565e-16,,,,,14': Shot by Trevoh Chalobah - 0.03 xG,BRECHE20250913
17,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.1342528872191906,0.8687138894488248,0.1283193338831598,0.0029667766680153973,0.0,1.1102230246251565e-16,,,,,14': Shot by Trevoh Chalobah - 0.03 xG,BRECHE20250913
17,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.1342528872191906,0.8687138894488248,0.1283193338831598,0.0029667766680153973,0.0,1.1102230246251565e-16,,,,,14': Shot by Trevoh Chalobah - 0.03 xG,BRECHE20250913
17,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.1342528872191906,0.8687138894488248,0.1283193338831598,0.0029667766680153973,0.0,1.1102230246251565e-16,,,,,14': Shot by Trevoh Chalobah - 0.03 xG,BRECHE20250913
17,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.1342528872191906,0.8687138894488248,0.1283193338831598,0.0029667766680153973,0.0,1.1102230246251565e-16,,,,,14': Shot by Trevoh Chalobah - 0.03 xG,BRECHE20250913
17,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.1342528872191906,0.8687138894488248,0.1283193338831598,0.0029667766680153973,0.0,1.1102230246251565e-16,,,,,14': Shot by Trevoh Chalobah - 0.03 xG,BRECHE20250913
